Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_loess	adjusted_surp	adjusted_prob
554	2	 lined	65	False	distilbert/distilgpt2	0.0002107572217937	12.212130546569824	2	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	2237	7.71333788887187	8.847907289966084	3.36422325660374	0.034588872364641046
555	3	 up	65	False	distilbert/distilgpt2	0.8694946765899658	0.2017509341239929	3	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	263725	12.48266596437143	3.7164378645507026	-3.5146869304267097	33.6054054469315
556	4	 for	65	False	distilbert/distilgpt2	0.0892823934555053	3.485480546951294	4	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	1097120	13.908200033995099	3.770742657931954	-0.2852621109806601	1.3301106190334664
557	5	 the	65	False	distilbert/distilgpt2	0.4183919131755829	1.257073163986206	5	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	6500900	15.687451340644257	1.2647238956703484	-0.00765073168414232	1.00768007331237
558	6	 start	65	False	distilbert/distilgpt2	0.0171001274138689	5.86984920501709	6	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	34269	10.442025614868655	7.477137288099501	-1.6072880830824108	4.989262399381596
559	7	 of	65	False	distilbert/distilgpt2	0.3556585311889648	1.4914352893829346	7	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	3139402	14.959543212419398	2.3936709803266263	-0.9022356909436917	2.4651081750754096
560	8	 the	65	False	distilbert/distilgpt2	0.7832138538360596	0.3525218367576599	8	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	6500900	15.687451340644257	1.2647238956703484	-0.9122020589126885	2.489799185703922
561	9	 race.	65	False	distilbert/distilgpt2	0.1694395691156387	2.5614192485809326	9	33	race_meaning1_syn2	expected	The runners lined up for the start of the race.	9	13451	9.50688307286016	7.466754017280119	-4.905334768699186	135.0080989281281
562	0	The	66	False	distilbert/distilgpt2	1.0	0.0	0	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	6500900	15.687451340644257	1.2647238956703484	-1.2647238956703484	3.542114607903115
563	1	 runners	66	False	distilbert/distilgpt2	1.2105081736990544e-07	22.97788429260254	1	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	910	6.814542897259958	9.133103673184257	13.844780619418282	9.711541577448252e-07
564	2	 lined	66	False	distilbert/distilgpt2	0.0002107572217937	12.212130546569824	2	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	2237	7.71333788887187	8.847907289966084	3.36422325660374	0.034588872364641046
565	3	 up	66	False	distilbert/distilgpt2	0.8694946765899658	0.2017509341239929	3	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	263725	12.48266596437143	3.7164378645507026	-3.5146869304267097	33.6054054469315
566	4	 for	66	False	distilbert/distilgpt2	0.0892823934555053	3.485480546951294	4	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	1097120	13.908200033995099	3.770742657931954	-0.2852621109806601	1.3301106190334664
567	5	 the	66	False	distilbert/distilgpt2	0.4183919131755829	1.257073163986206	5	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	6500900	15.687451340644257	1.2647238956703484	-0.00765073168414232	1.00768007331237
568	6	 start	66	False	distilbert/distilgpt2	0.0171001274138689	5.86984920501709	6	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	34269	10.442025614868655	7.477137288099501	-1.6072880830824108	4.989262399381596
569	7	 of	66	False	distilbert/distilgpt2	0.3556585311889648	1.4914352893829346	7	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	3139402	14.959543212419398	2.3936709803266263	-0.9022356909436917	2.4651081750754096
570	8	 the	66	False	distilbert/distilgpt2	0.7832138538360596	0.3525218367576599	8	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	6500900	15.687451340644257	1.2647238956703484	-0.9122020589126885	2.489799185703922
571	9	 competition	66	False	distilbert/distilgpt2	0.0023095456417649	8.758174896240234	9	33	race_meaning1_syn2	unexpected	The runners lined up for the start of the competition	9	7775	8.958797346140274	7.316925693115504	1.4412492031247304	0.23663197257257157
572	0	She	67	False	distilbert/distilgpt2	1.0	0.0	0	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	272348	12.514839611059164	3.6393798261696353	-3.6393798261696353	38.06822048895424
573	1	 finished	67	False	distilbert/distilgpt2	1.3964970548840938e-06	19.449756622314453	1	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	7498	8.92252495730139	7.3691479693014275	12.080608653013027	5.668371737329821e-06
574	2	 the	67	False	distilbert/distilgpt2	0.1047067418694496	3.2555737495422363	2	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	6500900	15.687451340644257	1.2647238956703484	1.990849853871888	0.13657930365920357
575	3	 race	67	False	distilbert/distilgpt2	0.0027432313654571	8.509907722473145	3	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	13451	9.50688307286016	7.466754017280119	1.043153705193026	0.3523417459512456
576	4	 just	67	False	distilbert/distilgpt2	0.0040117013268172	7.961570262908935	4	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	181336	12.108112457553771	4.71902156784995	3.242548695058985	0.03906420536638624
577	5	 a	67	False	distilbert/distilgpt2	0.1098814159631729	3.1859805583953857	5	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	2959949	14.900682934265681	2.4850815175765972	0.7008990408187885	0.49613905396175434
578	6	 second	67	False	distilbert/distilgpt2	0.0037541433703154	8.057300567626953	6	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	37265	10.525836661787357	7.484794010586005	0.5725065570409482	0.5641096919955051
579	7	 behind	67	False	distilbert/distilgpt2	0.0592600591480731	4.076796054840088	7	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	27439	10.219757081839822	7.50742995659326	-3.430633901753172	30.896221712561953
580	8	 the	67	False	distilbert/distilgpt2	0.1622036099433899	2.624122142791748	8	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	6500900	15.687451340644257	1.2647238956703484	1.3593982471213997	0.25681526979350516
581	9	 winner.	67	False	distilbert/distilgpt2	0.2010848522186279	4.089683413505554	9	34	race_meaning1_syn2	expected	She finished the race just a second behind the winner.	3	4561	8.425516402844334	8.276872030094166	-4.187188616588612	65.83743625478765
582	0	She	68	False	distilbert/distilgpt2	1.0	0.0	0	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	272348	12.514839611059164	3.6393798261696353	-3.6393798261696353	38.06822048895424
583	1	 finished	68	False	distilbert/distilgpt2	1.3964970548840938e-06	19.449756622314453	1	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	7498	8.92252495730139	7.3691479693014275	12.080608653013027	5.668371737329821e-06
584	2	 the	68	False	distilbert/distilgpt2	0.1047067418694496	3.2555737495422363	2	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	6500900	15.687451340644257	1.2647238956703484	1.990849853871888	0.13657930365920357
585	3	 competition	68	False	distilbert/distilgpt2	0.0009590422268956	10.026118278503418	3	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	7775	8.958797346140274	7.316925693115504	2.709192585387914	0.06659055119912125
586	4	 just	68	False	distilbert/distilgpt2	0.0026135700754821	8.57976245880127	4	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	181336	12.108112457553771	4.71902156784995	3.8607408909513197	0.02105239621372149
587	5	 a	68	False	distilbert/distilgpt2	0.1663552820682525	2.587660312652588	5	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	2959949	14.900682934265681	2.4850815175765972	0.10257879507599066	0.902507033840857
588	6	 second	68	False	distilbert/distilgpt2	0.0017970985500141	9.12011432647705	6	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	37265	10.525836661787357	7.484794010586005	1.6353203158910459	0.19488993495686846
589	7	 behind	68	False	distilbert/distilgpt2	0.0181641727685928	5.782760620117188	7	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	27439	10.219757081839822	7.50742995659326	-1.7246693364760715	5.610665480509478
590	8	 the	68	False	distilbert/distilgpt2	0.1301006525754928	2.9422998428344727	8	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	6500900	15.687451340644257	1.2647238956703484	1.6775759471641243	0.18682630441701364
591	9	 winner.	68	False	distilbert/distilgpt2	0.2048672996461391	3.5187965631484985	9	34	race_meaning1_syn2	unexpected	She finished the competition just a second behind the winner.	3	4561	8.425516402844334	8.276872030094166	-4.758075466945668	116.52146057039263
592	0	The	69	False	distilbert/distilgpt2	1.0	0.0	0	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	6500900	15.687451340644257	1.2647238956703484	-1.2647238956703484	3.542114607903115
593	1	 annual	69	False	distilbert/distilgpt2	3.562990059435833e-06	18.09848022460937	1	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	11792	9.37526141408997	7.369057839068199	10.729422385541174	2.1891275367997194e-05
594	2	 charity	69	False	distilbert/distilgpt2	0.0004175525100436	11.225754737854004	2	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	2463	7.80954132465341	8.80730349241111	2.4184512454428937	0.08905944192023345
595	3	 race	69	False	distilbert/distilgpt2	0.0014477149816229	9.4320068359375	3	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	13451	9.50688307286016	7.466754017280119	1.9652528186573814	0.14012045707155069
596	4	 raised	69	False	distilbert/distilgpt2	0.000223339520744	12.128474235534668	4	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	10677	9.275940829060131	7.310830656181019	4.817643579353649	0.008085818296764111
597	5	 thousands	69	False	distilbert/distilgpt2	0.002895783400163	8.431830406188965	5	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	13441	9.506139412529912	7.466428483028026	0.9654019231609388	0.38083010453574845
598	6	 of	69	False	distilbert/distilgpt2	0.716342568397522	0.4812783896923065	6	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	3139402	14.959543212419398	2.3936709803266263	-1.9123925906343198	6.769265519962522
599	7	 dollars.	69	False	distilbert/distilgpt2	0.4103212524205446	2.3650298863649373	7	35	race_meaning1_syn2	expected	The annual charity race raised thousands of dollars.	3	9794	9.189627330378642	7.278969503406835	-4.913939617041898	136.17483574202288
600	0	The	70	False	distilbert/distilgpt2	1.0	0.0	0	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	6500900	15.687451340644257	1.2647238956703484	-1.2647238956703484	3.542114607903115
601	1	 annual	70	False	distilbert/distilgpt2	3.562990059435833e-06	18.09848022460937	1	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	11792	9.37526141408997	7.369057839068199	10.729422385541174	2.1891275367997194e-05
602	2	 charity	70	False	distilbert/distilgpt2	0.0004175525100436	11.225754737854004	2	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	2463	7.80954132465341	8.80730349241111	2.4184512454428937	0.08905944192023345
603	3	 competition	70	False	distilbert/distilgpt2	0.0076210433617234	7.03579568862915	3	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	7775	8.958797346140274	7.316925693115504	-0.2811300044863536	1.3246258000386266
604	4	 raised	70	False	distilbert/distilgpt2	0.0003847653570119	11.34373378753662	4	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	10677	9.275940829060131	7.310830656181019	4.0329031313556	0.01772280356916685
605	5	 thousands	70	False	distilbert/distilgpt2	0.0019736720714718	8.984902381896973	5	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	13441	9.506139412529912	7.466428483028026	1.5184738988689466	0.21904591822819194
606	6	 of	70	False	distilbert/distilgpt2	0.7636237144470215	0.3890661895275116	6	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	3139402	14.959543212419398	2.3936709803266263	-2.0046047907991147	7.423159615988759
607	7	 dollars.	70	False	distilbert/distilgpt2	0.3445465322583913	2.865733176469803	7	35	race_meaning1_syn2	unexpected	The annual charity competition raised thousands of dollars.	3	9794	9.189627330378642	7.278969503406835	-4.4132363269370325	82.5361456876376
608	0	He	71	False	distilbert/distilgpt2	1.0	0.0	0	36	race_meaning1_syn2	expected	He entered the race hoping to beat his personal best.	3	622141	13.340923641485727	3.7491060489753982	-3.7491060489753982	42.483087220508
609	1	 entered	71	False	distilbert/distilgpt2	5.576314379140968e-07	20.774185180664062	1	36	race_meaning1_syn2	expected	He entered the race hoping to beat his personal best.	3	4662	8.44741429680832	8.236097245318366	12.538087935345697	3.587381763447514e-06
610	2	 the	71	False	distilbert/distilgpt2	0.3710032403469085	1.430496335029602	2	36	race_meaning1_syn2	expected	He entered the race hoping to beat his personal best.	3	6500900	15.687451340644257	1.2647238956703484	0.16577243935925368	0.8472390105065128
611	3	 race	71	False	distilbert/distilgpt2	0.0017944918945431	9.12220859527588	3	36	race_meaning1_syn2	expected	He entered the race hoping to beat his personal best.	3	13451	9.50688307286016	7.466754017280119	1.6554545779957621	0.19100520920252612
612	4	 hoping	71	False	distilbert/distilgpt2	0.0010026646777987	9.961944580078123	4	36	race_meaning1_syn2	expected	He entered the race hoping to beat his personal best.	3	4035	8.3030093814735	8.487652123039505	1.4742924570386187	0.22894065510203016
613	5	 to	71	False	distilbert/distilgpt2	0.6539842486381531	0.6126722693443298	5	36	race_meaning1_syn2	expected	He entered the race hoping to beat his personal best.	3	3042375	14.928149347056001	2.4423291055092387	-1.8296568361649088	6.2317477810851365
